Timestamp,Green,Red,Ir,Amb
1675245009300,325742,1056960,2893185,0
1675245009300,326070,1057145,2893661,0
1675245009300,326488,1057080,2893834,0
1675245009300,326943,1057094,2894093,0
1675245009300,327516,1057383,2894258,0
1675245009300,326761,1056967,2893115,0
1675245009300,325171,1056593,2891204,0
1675245009300,323519,1056375,2890092,0
1675245009300,322252,1056271,2889486,0
1675245009300,321700,1056134,2889303,0
1675245009300,321681,1056152,2889731,0
1675245009300,321924,1056561,2890376,0
1675245009300,322391,1056582,2890877,0
1675245009300,322750,1056661,2891229,0
1675245009300,322762,1056840,2891553,0
1675245009300,322763,1056730,2891485,0
1675245009300,323018,1056612,2891600,0
1675245009300,323230,1056870,2891898,0
1675245009300,323472,1056956,2892427,0
1675245009300,324047,1056889,2892500,0
1675245009300,324396,1057013,2892606,0
1675245009300,323505,1056712,2891350,0
1675245009300,321675,1056066,2889333,0
1675245009300,319493,1055797,2888011,0
1675245009300,318021,1055541,2887138,0
1675245009300,317296,1055492,2886827,0
1675245010301,316982,1055453,2886998,0
1675245010301,317116,1055519,2887436,0
1675245010301,317526,1055706,2888032,0
1675245010301,317786,1055686,2888049,0
1675245010301,318032,1055850,2888288,0
1675245010301,318017,1055646,2888485,0
1675245010301,318020,1055640,2888283,0
1675245010301,318237,1055643,2888335,0
1675245010301,318701,1055428,2888222,0
1675245010301,318970,1054976,2887996,0
1675245010301,318949,1054965,2887599,0
1675245010301,317556,1055100,2885414,0
1675245010301,315116,1054671,2882442,0
1675245010301,312764,1054242,2880347,0
1675245010301,311168,1053767,2879662,0
1675245010301,310189,1053724,2880062,0
1675245010301,309786,1054059,2880915,0
1675245010301,309668,1054152,2881537,0
1675245010301,309980,1054046,2881622,0
1675245010301,310092,1053909,2881659,0
1675245010301,310143,1053937,2882036,0
1675245010301,310045,1053920,2882348,0
1675245010301,310234,1054108,2882870,0
1675245010301,310360,1054246,2883642,0
1675245010301,310569,1054412,2884200,0
1675245010301,310996,1054540,2884976,0
1675245010301,311337,1054411,2885179,0
1675245010301,310616,1054261,2884221,0
1675245010301,308399,1053858,2882275,0
1675245010301,305941,1052909,2880015,0
1675245010301,304242,1051967,2878013,0
1675245010301,303980,1051257,2876917,0
1675245011302,304501,1051442,2877404,0
1675245011302,305547,1051536,2877892,0
1675245011302,307224,1051798,2878968,0
1675245011302,308655,1052532,2880077,0
1675245011302,309884,1052376,2879765,0
1675245011302,311302,1052261,2880102,0
1675245011302,312847,1052017,2880394,0
1675245011302,314748,1052112,2881377,0
1675245011302,316606,1052544,2882303,0
1675245011302,318452,1053114,2883478,0
1675245011302,320339,1054021,2885419,0
1675245011302,321331,1054409,2885875,0
1675245011302,320743,1054466,2884670,0
1675245011302,318932,1054114,2882962,0
1675245011302,317345,1054187,2882423,0
1675245011302,316066,1054006,2881938,0
1675245011302,315256,1054132,2882126,0
1675245011302,314737,1054136,2882069,0
1675245011302,314609,1054127,2882328,0
1675245011302,314714,1054104,2882497,0
1675245011302,314588,1054074,2882629,0
1675245011302,314368,1054037,2882352,0
1675245011302,314104,1053882,2882140,0
1675245011302,313862,1053722,2881729,0
1675245011302,313823,1053796,2881642,0
1675245011302,313824,1053699,2881930,0
1675245011302,314142,1053831,2882170,0
1675245011302,314363,1053808,2882398,0
1675245011302,313875,1053376,2881442,0
1675245011302,311914,1052920,2879164,0
1675245011302,309405,1052515,2877216,0
1675245011302,307302,1051977,2875916,0
1675245012304,306082,1051796,2875367,0
1675245012304,305520,1051966,2875408,0
1675245012304,305486,1051920,2875725,0
1675245012304,305811,1052087,2876054,0
1675245012304,306194,1052080,2876748,0
1675245012304,306463,1052167,2877075,0
1675245012304,306717,1052286,2877310,0
1675245012304,306854,1052144,2877310,0
1675245012304,307314,1052328,2877638,0
1675245012304,307669,1052257,2877898,0
1675245012304,308299,1052521,2878539,0
1675245012304,309017,1052559,2879016,0
1675245012304,309676,1052670,2879547,0
1675245012304,309642,1052542,2878921,0
1675245012304,307958,1052161,2877171,0
1675245012304,305954,1051799,2875173,0
1675245012304,304306,1051549,2874124,0
1675245012304,303469,1051374,2873891,0
1675245012304,303250,1051486,2874120,0
1675245012304,303614,1051627,2874715,0
1675245012304,304278,1051833,2875499,0
1675245012304,304708,1051924,2876148,0
1675245012304,305179,1051969,2876237,0
1675245012304,305444,1051952,2876491,0
1675245012304,305909,1051915,2876839,0
1675245012304,306233,1051996,2877061,0
1675245012304,306780,1052167,2877507,0
1675245012304,307379,1052334,2878321,0
1675245012304,308160,1052415,2878995,0
1675245012304,308841,1052491,2879646,0
1675245012304,309247,1052608,2879373,0
1675245012304,308279,1052165,2877419,0
1675245013305,306446,1051543,2875602,0
1675245013305,304847,1051310,2874456,0
1675245013305,303983,1051239,2874316,0
1675245013305,303925,1051412,2874808,0
1675245013305,304287,1051698,2875963,0
1675245013305,304919,1051850,2876329,0
1675245013305,305572,1051724,2876191,0
1675245013305,306029,1051864,2876807,0
1675245013305,306518,1052116,2877852,0
1675245013305,307093,1052378,2879204,0
1675245013305,307477,1052591,2879419,0
1675245013305,307942,1052741,2879776,0
1675245013305,308481,1052711,2879926,0
1675245013305,309204,1052819,2880544,0
1675245013305,309919,1052985,2881505,0
1675245013305,310433,1052912,2881629,0
1675245013305,310015,1052869,2880486,0
1675245013305,308280,1052277,2878432,0
1675245013305,306416,1051587,2876348,0
1675245013305,305083,1051410,2875907,0
1675245013305,304527,1051404,2876133,0
1675245013305,304653,1051545,2876502,0
1675245013305,305110,1051777,2877336,0
1675245013305,305682,1051788,2877690,0
1675245013305,306141,1051709,2877737,0
1675245013305,306310,1051555,2877620,0
1675245013305,306690,1051575,2878036,0
1675245013305,306907,1051691,2878154,0
1675245013305,307184,1051753,2878494,0
1675245013305,307498,1051668,2878723,0
1675245013305,308033,1051636,2878884,0
1675245013305,308562,1051636,2879203,0
1675245014306,309203,1051694,2879486,0
1675245014306,309042,1051600,2878502,0
1675245014306,307821,1050931,2876657,0
1675245014306,305915,1050417,2874316,0
1675245014306,304411,1049729,2872074,0
1675245014306,303716,1049098,2870663,0
1675245014306,303599,1048919,2869436,0
1675245014306,303944,1048614,2868715,0
1675245014306,304455,1048619,2869609,0
1675245014306,305009,1048910,2869914,0
1675245014306,305335,1048622,2869996,0
1675245014306,305451,1048650,2870462,0
1675245014306,305646,1048778,2870892,0
1675245014306,305857,1048868,2871212,0
1675245014306,306001,1048876,2871859,0
1675245014306,306248,1049025,2872898,0
1675245014306,306576,1049419,2874347,0
1675245014306,306898,1049435,2875095,0
1675245014306,306583,1048900,2874282,0
1675245014306,305006,1048484,2872354,0
1675245014306,303007,1047727,2870708,0
1675245014306,301449,1046974,2869041,0
1675245014306,300463,1046508,2868401,0
1675245014306,299937,1046112,2867706,0
1675245014306,299781,1045310,2866511,0
1675245014306,299677,1044407,2864822,0
1675245014306,299547,1043756,2864093,0
1675245014306,299337,1042990,2862896,0
1675245014306,299002,1042604,2863869,0
1675245014306,299142,1042538,2865178,0
1675245014306,299269,1042587,2866783,0
1675245014306,299667,1043357,2868575,0
1675245015307,300346,1043326,2868156,0
1675245015307,300962,1043333,2868067,0
1675245015307,301489,1043478,2868478,0
1675245015307,301391,1043644,2868361,0
1675245015307,300380,1043501,2867176,0
1675245015307,299286,1043421,2866507,0
1675245015307,298536,1043349,2866168,0
1675245015307,298402,1043527,2866582,0
1675245015307,298863,1043741,2867555,0
1675245015307,299646,1044328,2868881,0
1675245015307,300556,1044689,2869705,0
1675245015307,301294,1044963,2870407,0
1675245015307,302143,1045512,2871652,0
1675245015307,302917,1046187,2873237,0
1675245015307,303625,1046867,2874977,0
1675245015307,304529,1047384,2876617,0
1675245015307,305383,1048076,2878268,0
1675245015307,306236,1048472,2879613,0
1675245015307,307026,1048723,2880622,0
1675245015307,307587,1048989,2880887,0
1675245015307,307131,1048737,2879686,0
1675245015307,306076,1048489,2878587,0
1675245015307,305518,1048906,2877939,0
1675245015307,305383,1049343,2878199,0
1675245015307,305601,1049642,2879087,0
1675245015307,306715,1049916,2880587,0
1675245015307,307756,1049868,2881221,0
1675245015307,308951,1050610,2882654,0
1675245015307,309795,1050906,2883593,0
1675245015307,310217,1050229,2883814,0
1675245015307,310499,1050226,2884467,0
1675245015307,310211,1049511,2883455,0
1675245016308,309652,1046546,2878424,0
1675245016308,308779,1044261,2875758,0
1675245016308,308177,1044225,2876615,0
1675245016308,307436,1043772,2875695,0
1675245016308,305707,1042403,2872655,0
1675245016308,303242,1042024,2870837,0
1675245016308,300831,1041868,2869927,0
1675245016308,298882,1041614,2869165,0
1675245016308,297790,1041798,2869848,0
1675245016308,297379,1041542,2869922,0
1675245016308,297527,1041461,2869859,0
1675245016308,297739,1041292,2870299,0
1675245016308,298154,1041083,2869809,0
1675245016308,298227,1040970,2869238,0
1675245016308,298493,1040686,2869359,0
1675245016308,298570,1040219,2868346,0
1675245016308,298736,1040155,2868115,0
1675245016308,298848,1040027,2867995,0
1675245016308,299016,1039883,2868593,0
1675245016308,299163,1039739,2868804,0
1675245016308,298842,1040086,2868799,0
1675245016308,297483,1039822,2867969,0
1675245016308,296007,1039612,2866833,0
1675245016308,295049,1039392,2865831,0
1675245016308,294806,1039048,2865176,0
1675245016308,295063,1039027,2865430,0
1675245016308,295616,1039270,2866691,0
1675245016308,296258,1039518,2867480,0
1675245016308,297068,1039874,2868749,0
1675245016308,297534,1040202,2869824,0
1675245016308,297768,1040735,2870605,0
1675245016308,298092,1040925,2871237,0
1675245017309,298306,1041362,2872013,0
1675245017309,298349,1041535,2872326,0
1675245017309,298543,1041707,2872791,0
1675245017309,299052,1041959,2873277,0
1675245017309,298943,1042472,2873506,0
1675245017309,297766,1042135,2872900,0
1675245017309,296230,1041755,2871154,0
1675245017309,295070,1041983,2870629,0
1675245017309,294598,1042011,2870161,0
1675245017309,294503,1041815,2870086,0
1675245017309,294961,1041702,2870554,0
1675245017309,295581,1041328,2870347,0
1675245017309,296119,1041296,2870298,0
1675245017309,296694,1040842,2869453,0
1675245017309,297028,1040830,2869101,0
1675245017309,297388,1040822,2869360,0
1675245017309,297809,1041057,2870174,0
1675245017309,298188,1041260,2871006,0
1675245017309,298640,1041110,2870875,0
1675245017309,299079,1040911,2870678,0
1675245017309,299137,1040693,2870261,0
1675245017309,297981,1040112,2868263,0
1675245017309,296400,1039201,2865914,0
1675245017309,295051,1038684,2864080,0
1675245017309,294093,1038308,2862551,0
1675245017309,293905,1038054,2862095,0
1675245017309,294022,1038824,2861741,0
1675245017309,294670,1039594,2862091,0
1675245017309,295345,1040530,2862312,0
1675245017309,295855,1041211,2862844,0
1675245017309,296315,1042233,2864355,0
1675245017309,296738,1043080,2865846,0
1675245018311,297293,1043448,2866701,0
1675245018311,297806,1043522,2867021,0
1675245018311,298480,1043542,2867020,0
1675245018311,299165,1043461,2867635,0
1675245018311,299816,1043457,2868303,0
1675245018311,299487,1043368,2868581,0
1675245018311,298455,1042698,2867691,0
1675245018311,297581,1042568,2867523,0
1675245018311,297038,1042280,2867333,0
1675245018311,297182,1042367,2867409,0
1675245018311,297808,1042515,2868120,0
1675245018311,298530,1042853,2869150,0
1675245018311,299530,1043029,2870267,0
1675245018311,300363,1043336,2871003,0
1675245018311,301009,1043651,2871590,0
1675245018311,301606,1043979,2872130,0
1675245018311,302126,1044282,2872598,0
1675245018311,302735,1044470,2873002,0
1675245018311,303241,1044587,2873472,0
1675245018311,303913,1044619,2873996,0
1675245018311,304471,1044790,2874151,0
1675245018311,304081,1044658,2873563,0
1675245018311,302994,1044745,2872833,0
1675245018311,302044,1044771,2872665,0
1675245018311,301354,1044662,2872710,0
1675245018311,301093,1044862,2873565,0
1675245018311,301257,1044860,2874576,0
1675245018311,301850,1044936,2875484,0
1675245018311,302302,1045319,2877380,0
1675245018311,302691,1045801,2879203,0
1675245018311,302910,1046301,2880895,0
1675245018311,302937,1046777,2882269,0
1675245019312,302682,1046999,2883238,0
1675245019312,302571,1047016,2884039,0
1675245019312,302541,1046991,2884412,0
1675245019312,302697,1047295,2885163,0
1675245019312,302550,1046768,2884534,0
1675245019312,301555,1045533,2882022,0
1675245019312,299997,1044832,2880076,0
1675245019312,298630,1044500,2879120,0
1675245019312,297617,1044037,2878227,0
1675245019312,297198,1043497,2877609,0
1675245019312,297402,1043084,2877457,0
1675245019312,297962,1042938,2877605,0
1675245019312,298498,1043020,2877994,0
1675245019312,299102,1042902,2878597,0
1675245019312,299449,1042860,2878963,0
1675245019312,299758,1043107,2879338,0
1675245019312,300012,1042908,2879422,0
1675245019312,300404,1042968,2879767,0
1675245019312,300786,1043071,2880318,0
1675245019312,301405,1043393,2880900,0
1675245019312,301551,1043220,2880645,0
1675245019312,300619,1042819,2879128,0
1675245019312,298924,1042546,2877807,0
1675245019312,297145,1042204,2876543,0
1675245019312,296172,1042140,2876000,0
1675245019312,295729,1042137,2875896,0
1675245019312,295669,1042062,2876109,0
1675245019312,295889,1042028,2876519,0
1675245019312,296254,1042197,2876636,0
1675245019312,296742,1042118,2877139,0
1675245019312,297032,1042298,2877496,0
1675245019312,297205,1042339,2877473,0
1675245020313,297506,1042361,2877730,0
1675245020313,297726,1042375,2877908,0
1675245020313,298283,1042389,2878364,0
1675245020313,298878,1042466,2878873,0
1675245020313,299032,1042449,2878571,0
1675245020313,298124,1042119,2877283,0
1675245020313,296448,1041821,2875630,0
1675245020313,294871,1041616,2874749,0
1675245020313,293957,1041179,2874394,0
1675245020313,293648,1041309,2874712,0
1675245020313,293832,1041577,2874990,0
1675245020313,294372,1041557,2875314,0
1675245020313,295035,1041629,2875711,0
1675245020313,295443,1041868,2876272,0
1675245020313,295747,1041962,2876837,0
1675245020313,295960,1041956,2877190,0
1675245020313,296115,1042015,2877274,0
1675245020313,296405,1041947,2877368,0
1675245020313,296763,1042079,2877715,0
1675245020313,297267,1042057,2878172,0
1675245020313,297566,1041866,2878228,0
1675245020313,296749,1041732,2876777,0
1675245020313,295021,1041334,2875292,0
1675245020313,293068,1040840,2874024,0
1675245020313,291836,1040819,2873063,0
1675245020313,291124,1040761,2872842,0
1675245020313,290829,1040671,2872962,0
1675245020313,290849,1040828,2873222,0
1675245020313,291290,1040809,2873460,0
1675245020313,291464,1040653,2873474,0
1675245020313,291675,1040631,2873522,0
1675245020313,291688,1040661,2873421,0
1675245021314,291754,1040413,2873503,0
1675245021314,291973,1040612,2873687,0
1675245021314,292334,1040714,2873931,0
1675245021314,292640,1040707,2874510,0
1675245021314,293008,1040702,2874504,0
1675245021314,292521,1040456,2873307,0
1675245021314,290929,1040140,2871728,0
1675245021314,289070,1039730,2870299,0
1675245021314,287590,1039398,2869072,0
1675245021314,286716,1039255,2868591,0
1675245021314,286239,1039199,2868591,0
1675245021314,286402,1039097,2868607,0
1675245021314,286628,1039221,2868867,0
1675245021314,286999,1039315,2869218,0
1675245021314,287196,1039196,2869427,0
1675245021314,287386,1039165,2869532,0
1675245021314,287652,1039345,2869591,0
1675245021314,287904,1039413,2869906,0
1675245021314,288309,1039405,2870216,0
1675245021314,288678,1039588,2870861,0
1675245021314,289207,1039647,2871120,0
1675245021314,289200,1039477,2870443,0
1675245021314,287758,1039141,2868746,0
1675245021314,285671,1038746,2867103,0
1675245021314,284081,1038492,2865696,0
1675245021314,282974,1038191,2864914,0
1675245021314,282491,1038166,2864820,0
1675245021314,282405,1038234,2864791,0
1675245021314,282727,1038286,2865219,0
1675245021314,283382,1038351,2865878,0
1675245021314,283766,1038362,2866186,0
1675245021314,284086,1038576,2866561,0
1675245022315,284511,1038674,2866664,0
1675245022315,284819,1038697,2867254,0
1675245022315,285193,1038831,2867689,0
1675245022315,285801,1038993,2868081,0
1675245022315,286345,1039206,2868619,0
1675245022315,286876,1039098,2868585,0
1675245022315,286068,1038748,2867565,0
1675245022315,284281,1038501,2865713,0
1675245022315,282422,1038100,2864261,0
1675245022315,281064,1037931,2863451,0
1675245022315,280151,1037956,2863261,0
1675245022315,279848,1038029,2863199,0
1675245022315,279935,1037764,2863000,0
1675245022315,280337,1037658,2862884,0
1675245022315,280612,1037666,2863201,0
1675245022315,280737,1037750,2863616,0
1675245022315,280938,1037809,2863735,0
1675245022315,281281,1037809,2863807,0
1675245022315,281659,1037794,2864086,0
1675245022315,281962,1037858,2864123,0
1675245022315,282563,1037920,2864355,0
1675245022315,283223,1037963,2864501,0
1675245022315,283451,1037874,2864355,0
1675245022315,282271,1037406,2862272,0
1675245022315,280219,1036895,2860014,0
1675245022315,278576,1036890,2858892,0
1675245022315,277537,1036868,2858931,0
1675245022315,277061,1037184,2859315,0
1675245022315,277084,1037523,2859675,0
1675245022315,277609,1037899,2860338,0
1675245022315,278523,1038115,2861007,0
1675245022315,279093,1038202,2861161,0
1675245023316,279776,1038238,2861440,0
1675245023316,280371,1038183,2861952,0
1675245023316,280985,1038054,2862837,0
1675245023316,281624,1038306,2863374,0
1675245023316,282224,1038361,2863866,0
1675245023316,282896,1038447,2864114,0
1675245023316,283444,1038338,2864204,0
1675245023316,282996,1038082,2863466,0
1675245023316,281930,1037774,2862234,0
1675245023316,280991,1037720,2861707,0
1675245023316,280735,1037755,2862048,0
1675245023316,281200,1037861,2862417,0
1675245023316,281913,1037705,2862939,0
1675245023316,282527,1037728,2863011,0
1675245023316,283216,1037650,2863138,0
1675245023316,283668,1037768,2862961,0
1675245023316,284026,1037679,2862796,0
1675245023316,284434,1037662,2862893,0
1675245023316,284775,1037758,2863386,0
1675245023316,285412,1037941,2864160,0
1675245023316,285946,1038153,2864831,0
1675245023316,286458,1038458,2865334,0
1675245023316,287253,1038701,2866600,0
1675245023316,287661,1038818,2866951,0
1675245023316,286910,1038543,2866054,0
1675245023316,284728,1038155,2863887,0
1675245023316,282256,1037570,2861864,0
1675245023316,280219,1036890,2860164,0
1675245023316,278841,1036370,2858631,0
1675245023316,278248,1036198,2857618,0
1675245023316,278054,1035877,2857309,0
1675245023316,278248,1035589,2857140,0
1675245024318,278318,1034994,2855672,0
1675245024318,278204,1034524,2854103,0
1675245024318,278001,1034158,2853399,0
1675245024318,277920,1034056,2853276,0
1675245024318,277971,1034412,2854180,0
1675245024318,278396,1034665,2854816,0
1675245024318,278930,1034915,2855494,0
1675245024318,279590,1034905,2856266,0
1675245024318,280267,1034983,2856297,0
1675245024318,280147,1034906,2855227,0
1675245024318,278949,1034499,2853641,0
1675245024318,277604,1034475,2853384,0
1675245024318,276756,1034358,2852931,0
1675245024318,276379,1034314,2853154,0
1675245024318,276536,1034395,2853389,0
1675245024318,276934,1034317,2853903,0
1675245024318,277746,1034166,2853970,0
1675245024318,278587,1034407,2854370,0
1675245024318,279403,1035305,2855426,0
1675245024318,280352,1035830,2856313,0
1675245024318,282145,1038101,2861112,0
1675245024318,283683,1039863,2864541,0
1675245024318,285155,1040721,2867047,0
1675245024318,286430,1041378,2869061,0
1675245024318,287570,1041454,2869121,0
1675245024318,288320,1041844,2868706,0
1675245024318,287996,1041492,2866998,0
1675245024318,286861,1041034,2864270,0
1675245024318,286043,1041821,2863995,0
1675245024318,285494,1043088,2865560,0
1675245024318,285696,1044050,2868421,0
1675245024318,286044,1044751,2870892,0
1675245025319,286769,1045526,2873406,0
1675245025319,287541,1045878,2874919,0
1675245025319,288343,1045974,2876134,0
1675245025319,288933,1046214,2877075,0
1675245025319,289081,1045294,2877711,0
1675245025319,288840,1043469,2877787,0
1675245025319,288981,1042962,2876009,0
1675245025319,289461,1043766,2875908,0
1675245025319,289915,1043879,2876824,0
1675245025319,290546,1043378,2877344,0
1675245025319,290726,1043337,2876870,0
1675245025319,289493,1043179,2875207,0
1675245025319,287957,1042614,2873823,0
1675245025319,286827,1042500,2873054,0
1675245025319,286336,1042508,2873019,0
1675245025319,286027,1042354,2873148,0
1675245025319,286289,1042230,2873574,0
1675245025319,286880,1042341,2873943,0
1675245025319,287322,1042392,2874231,0
1675245025319,287836,1042289,2874423,0
1675245025319,287961,1042265,2874555,0
1675245025319,287977,1042134,2874348,0
1675245025319,288217,1042113,2874221,0
1675245025319,288572,1041977,2873896,0
1675245025319,289015,1041279,2872720,0
1675245025319,289501,1040189,2869923,0
1675245025319,290216,1041233,2870376,0
1675245025319,289177,1041012,2870165,0
1675245025319,287702,1040870,2868990,0
1675245025319,286581,1041197,2869529,0
1675245025319,285607,1040554,2869298,0
1675245025319,285581,1040576,2868877,0
1675245026320,285723,1040791,2868768,0
1675245026320,286345,1041535,2870686,0
1675245026320,286790,1042092,2872273,0
1675245026320,286872,1041359,2872904,0
1675245026320,287136,1041467,2872236,0
1675245026320,287275,1041501,2871767,0
1675245026320,287537,1041239,2871708,0
1675245026320,287981,1041039,2871551,0
1675245026320,288690,1041099,2871816,0
1675245026320,289320,1041228,2872434,0
1675245026320,289953,1041052,2872804,0
1675245026320,289493,1040578,2871260,0
1675245026320,288053,1040202,2868930,0
1675245026320,286423,1040216,2867072,0
1675245026320,285528,1041015,2867135,0
1675245026320,285056,1041128,2868713,0
1675245026320,284982,1040795,2869523,0
1675245026320,285363,1041000,2869682,0
1675245026320,285639,1040961,2870609,0
1675245026320,286037,1040923,2870543,0
1675245026320,286214,1040822,2870102,0
1675245026320,286466,1040558,2869867,0
1675245026320,286552,1040494,2869669,0
1675245026320,286767,1040310,2869305,0
1675245026320,286980,1040096,2868912,0
1675245026320,287516,1039744,2868937,0
1675245026320,288068,1039853,2868602,0
1675245026320,287949,1039508,2867754,0
1675245026320,286652,1038949,2865751,0
1675245026320,284976,1038336,2863914,0
1675245026320,283670,1037814,2862311,0
1675245026320,282774,1037432,2861372,0
1675245027321,282388,1037157,2860734,0
1675245027321,282226,1036947,2860440,0
1675245027321,282510,1036634,2859815,0
1675245027321,282706,1036037,2858494,0
1675245027321,282772,1035453,2857279,0
1675245027321,282822,1035131,2856745,0
1675245027321,282866,1034998,2856867,0
1675245027321,283040,1034839,2856634,0
1675245027321,283412,1034953,2856643,0
1675245027321,284077,1034898,2856817,0
1675245027321,284608,1034974,2857244,0
1675245027321,285061,1034975,2857358,0
1675245027321,284424,1034835,2856709,0
1675245027321,283028,1034379,2855235,0
1675245027321,281670,1034092,2854042,0
1675245027321,280793,1033657,2853143,0
1675245027321,280428,1033638,2852599,0
1675245027321,280400,1033563,2852828,0
1675245027321,280710,1033830,2853576,0
1675245027321,281092,1033969,2854285,0
1675245027321,281626,1034165,2854656,0
1675245027321,282008,1034233,2855356,0
1675245027321,282133,1034509,2855745,0
1675245027321,282489,1034772,2856415,0
1675245027321,282849,1035173,2857418,0
1675245027321,283550,1035391,2858353,0
1675245027321,284178,1035654,2859413,0
1675245027321,284927,1035971,2860363,0
1675245027321,285170,1036113,2860198,0
1675245027321,284294,1036009,2859428,0
1675245027321,282836,1035845,2858386,0
1675245027321,281810,1035719,2857962,0
1675245028322,281333,1035781,2857804,0
1675245028322,281200,1035766,2858194,0
1675245028322,281407,1035856,2858698,0
1675245028322,282002,1035889,2859347,0
1675245028322,282506,1035847,2859361,0
1675245028322,282736,1035565,2858785,0
1675245028322,282845,1035125,2857921,0
1675245028322,282960,1034875,2857162,0
1675245028322,283194,1034704,2856710,0
1675245028322,283492,1034503,2856822,0
1675245028322,283807,1034412,2856846,0
1675245028322,284335,1034529,2857148,0
1675245028322,284732,1034529,2857090,0
1675245028322,284171,1034442,2856731,0
1675245028322,282632,1034263,2855780,0
1675245028322,281122,1034199,2854829,0
1675245028322,279915,1034228,2854442,0
1675245028322,279377,1034156,2854433,0
1675245028322,279315,1034197,2854719,0
1675245028322,279660,1034494,2855742,0
1675245028322,280113,1034913,2856761,0
1675245028322,280550,1035179,2857529,0
1675245028322,280951,1035337,2858110,0
1675245028322,281319,1035618,2858855,0
1675245028322,281577,1035921,2859367,0
1675245028322,281981,1036203,2860295,0
1675245028322,282467,1036401,2861286,0
1675245028322,283096,1036681,2862272,0
1675245028322,283932,1036877,2862910,0
1675245028322,284148,1036902,2862867,0
1675245028322,283308,1036718,2861777,0
1675245028322,281737,1036560,2860457,0
1675245029323,280571,1036092,2859141,0
1675245029323,279765,1035736,2858315,0
1675245029323,279484,1035516,2857650,0
1675245029323,279797,1035308,2857743,0
1675245029323,280284,1035328,2857927,0
1675245029323,280823,1035400,2858372,0
1675245029323,281337,1035368,2858586,0
1675245029323,281516,1035293,2858396,0
1675245029323,281926,1035085,2858002,0
1675245029323,282153,1035127,2857925,0
1675245029323,282464,1035045,2858181,0
1675245029323,282864,1035167,2858362,0
1675245029323,283312,1034996,2858273,0
1675245029323,283690,1034871,2858366,0
1675245029323,283164,1034940,2857765,0
1675245029323,282214,1034620,2857225,0
1675245029323,281469,1034585,2857023,0
1675245029323,281304,1034731,2856944,0
1675245029323,281808,1034627,2857113,0
1675245029323,282555,1034697,2857597,0
1675245029323,283446,1034664,2858115,0
1675245029323,284290,1034951,2858945,0
1675245029323,284750,1035226,2859582,0
1675245029323,285278,1035495,2860216,0
1675245029323,285752,1035584,2860661,0
1675245029323,286358,1035547,2860822,0
1675245029323,286785,1035623,2861372,0
1675245029323,287547,1035898,2861965,0
1675245029323,288312,1036088,2862812,0
1675245029323,288994,1036468,2863609,0
1675245029323,289537,1036382,2863801,0
1675245029323,288614,1036227,2862799,0
1675245030325,286742,1036009,2861221,0
1675245030325,285172,1035774,2860456,0
1675245030325,284025,1035634,2859742,0
1675245030325,283689,1035717,2859643,0
1675245030325,283408,1035813,2859917,0
1675245030325,283662,1035868,2860594,0
1675245030325,284327,1036122,2861035,0
1675245030325,284788,1036156,2861545,0
1675245030325,284995,1036447,2862086,0
1675245030325,285381,1036643,2862632,0
1675245030325,285592,1036760,2863136,0
1675245030325,285930,1036994,2863754,0
1675245030325,286489,1037120,2864313,0
1675245030325,287111,1037414,2865146,0
1675245030325,287682,1037594,2865889,0
1675245030325,288087,1037611,2866008,0
1675245030325,287347,1037571,2864896,0
1675245030325,286053,1037336,2863948,0
1675245030325,284681,1037027,2862952,0
1675245030325,284119,1036997,2862436,0
1675245030325,283824,1037031,2862537,0
1675245030325,284051,1037159,2862903,0
1675245030325,284425,1037165,2863565,0
1675245030325,284995,1037287,2863857,0
1675245030325,285532,1037342,2864259,0
1675245030325,285869,1037542,2864650,0
1675245030325,286328,1037494,2864878,0
1675245030325,286590,1037581,2865104,0
1675245030325,287124,1037788,2865698,0
1675245030325,287582,1037899,2866344,0
1675245030325,288230,1038153,2866887,0
1675245030325,288951,1038060,2867402,0
1675245031326,288821,1038082,2866815,0
1675245031326,287932,1037860,2865661,0
1675245031326,286296,1037616,2864539,0
1675245031326,285128,1037455,2863690,0
1675245031326,284492,1037516,2863517,0
1675245031326,284387,1037485,2863601,0
1675245031326,284635,1037658,2864044,0
1675245031326,285110,1037752,2864761,0
1675245031326,285706,1037843,2865339,0
1675245031326,286337,1038037,2865557,0
1675245031326,286748,1038062,2865968,0
1675245031326,287143,1038039,2866020,0
1675245031326,287507,1038166,2866375,0
1675245031326,287957,1038242,2866928,0
1675245031326,288620,1038384,2867411,0
1675245031326,289427,1038576,2867988,0
1675245031326,289995,1038675,2868391,0
1675245031326,289900,1038502,2867758,0
1675245031326,288789,1038288,2866376,0
1675245031326,287306,1037961,2865265,0
1675245031326,286176,1037779,2864530,0
1675245031326,285456,1037688,2863893,0
1675245031326,285380,1037673,2863893,0
1675245031326,285620,1037675,2864416,0
1675245031326,286191,1037718,2864795,0
1675245031326,286652,1037916,2864994,0
1675245031326,287193,1037795,2865360,0
1675245031326,287482,1037986,2865791,0
1675245031326,287865,1037948,2865904,0
1675245031326,288219,1038071,2866198,0
1675245031326,288689,1038274,2866731,0
1675245031326,289162,1038310,2867262,0
1675245032327,289822,1038519,2867773,0
1675245032327,290551,1038558,2868256,0
1675245032327,290372,1038435,2867571,0
1675245032327,289145,1038117,2866045,0
1675245032327,287559,1037795,2864661,0
